timestamp,source,file,class,ohm,charge_rate,discharge_mode,window_size,start_sample,ssim_meas_pred,r_meas_pred,ssim_meas_resid,r_meas_resid,ssim_pred_resid,r_pred_resid
2026-05-01T10:07:46+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_10ohm.csv,BD,10,0.5,DST,1280,0,0.6812428108477699,0.8377460763727083,0.4578705428595784,0.7555249606922878,0.540312366792779,0.8844869398571757
2026-05-01T10:07:46+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_10ohm.csv,CS,10,0.5,DST,1280,0,0.6548592254672866,0.8589167833460707,0.44851153917060943,0.7533398758768804,0.523450182143631,0.8615538883136407
2026-05-01T10:07:51+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_20ohm.csv,BD,20,0.5,DST,1280,0,0.6598972711306073,0.8607247645198707,0.4269504541363041,0.7427443998778153,0.5129633957927264,0.8650540151354935
2026-05-01T10:07:51+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_20ohm.csv,CS,20,0.5,DST,1280,0,0.6853663537456379,0.8389830094038294,0.43946688579312,0.7433932357497587,0.5331937355942346,0.8890654790042205
2026-05-01T10:07:56+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_30ohm.csv,BD,30,0.5,DST,1280,0,0.6751299897370759,0.8397660340470375,0.5207111607266308,0.781926973800294,0.5688554402127288,0.9020838450600938
2026-05-01T10:07:56+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_30ohm.csv,CS,30,0.5,DST,1280,0,0.6462419560213816,0.855633846765094,0.49296494180971034,0.7851669725009659,0.5380449142792176,0.8831893744649293
2026-05-01T10:08:01+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_50ohm.csv,BD,50,0.5,DST,1280,0,0.6750696893281677,0.8390414344268096,0.41750442390997783,0.736870926326284,0.5233184434840134,0.8922142410477937
2026-05-01T10:08:01+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_50ohm.csv,CS,50,0.5,DST,1280,0,0.6835112189042609,0.8400816738841388,0.4535931520907565,0.7452482597548604,0.5333704766362669,0.8889851718628347
2026-05-01T10:08:06+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_100ohm.csv,BD,100,0.5,DST,1280,0,0.679827056855526,0.8488802038378302,0.44196347409235437,0.7337611175573349,0.5093366799948282,0.8899448753799882
2026-05-01T10:08:06+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_100ohm.csv,CS,100,0.5,DST,1280,0,0.6742698254922251,0.8358659867581876,0.44003718409249654,0.7392172700497153,0.5257952388139573,0.8926134096392554
2026-05-01T10:08:11+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_200ohm.csv,BD,200,0.5,DST,1280,0,0.6799210848844464,0.852444486422363,0.4222986611147796,0.7229136136668338,0.5391613637504793,0.8854015723445833
2026-05-01T10:08:11+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_200ohm.csv,CS,200,0.5,DST,1280,0,0.6753208145223895,0.8551503301538527,0.43143715641496816,0.7312443523045488,0.5238598792577652,0.8870263518420918
2026-05-01T10:08:16+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_300ohm.csv,BD,300,0.5,DST,1280,0,0.6865932907193659,0.8373266327161626,0.4158012025088991,0.7333366718152646,0.5390614916622808,0.892820231267267
2026-05-01T10:08:16+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_300ohm.csv,CS,300,0.5,DST,1280,0,0.6581467468331226,0.8628996538144372,0.4172814548117445,0.7366106460316655,0.5184093528346378,0.8648099160973707
2026-05-01T10:08:30+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_400ohm.csv,BD,400,0.5,DST,1280,0,0.6873384912514573,0.8551638448544686,0.42417023727200615,0.7199658800795188,0.529821094383976,0.8848097508684001
2026-05-01T10:08:30+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_400ohm.csv,CS,400,0.5,DST,1280,0,0.6693069043422016,0.8498555064455503,0.42556488443745694,0.729720158171197,0.5204178800017996,0.8911145708292552
2026-05-01T10:08:54+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_500ohm.csv,BD,500,0.5,DST,1280,0,0.6533695756054075,0.8628197964409161,0.39125576771782894,0.7219339407290732,0.5225769992478788,0.8645811514194631
2026-05-01T10:08:54+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_500ohm.csv,CS,500,0.5,DST,1280,0,0.6716316587796387,0.8619266126947172,0.4218537816077413,0.7292506701257042,0.5276381889283343,0.8672568880859279
2026-05-01T10:09:01+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_600ohm.csv,BD,600,0.5,DST,1280,0,0.6634025157962185,0.8553557748234188,0.40140295314625724,0.7254220495280099,0.5182013736543486,0.8876713161865969
2026-05-01T10:09:01+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_600ohm.csv,CS,600,0.5,DST,1280,0,0.6573856043104146,0.8575846278255016,0.4048418948264235,0.7314947868894933,0.5260839387398388,0.8842688752546883
2026-05-01T10:09:06+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_700ohm.csv,BD,700,0.5,DST,1280,0,0.6619921398499466,0.8629609723651859,0.4032226597675935,0.724372142699949,0.5255945981869006,0.8645632379346966
2026-05-01T10:09:06+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_700ohm.csv,CS,700,0.5,DST,1280,0,0.667321411965143,0.8414454873105913,0.42168135876797563,0.7314099227916647,0.5392057587661938,0.891988971601832
2026-05-01T10:09:11+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_800ohm.csv,BD,800,0.5,DST,1280,0,0.6551330595307173,0.8570821922700589,0.39525314665524125,0.727394563808324,0.5225739964316382,0.8865175279153791
2026-05-01T10:09:11+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_800ohm.csv,CS,800,0.5,DST,1280,0,0.6745764516725256,0.8561851145194741,0.43496737324629486,0.733745204656539,0.5287592748883161,0.8844929596402717
2026-05-01T10:09:16+00:00,compare_bd_cs,ISC_BD_0.5CC_DST_900ohm.csv,BD,900,0.5,DST,1280,0,0.6625265517481808,0.8538087321593354,0.4020315810177348,0.7273173780061672,0.5184314506385825,0.8896154336890386
2026-05-01T10:09:16+00:00,compare_bd_cs,ISC_CS_0.5CC_DST_900ohm.csv,CS,900,0.5,DST,1280,0,0.679964384287361,0.8542056638547161,0.4426974828055166,0.7347868336573699,0.5216683484209966,0.8869199634872871
